Molecule,Energy(eV),Osc
hBN_5x5_VB,3.038103,0.000000
hBN_5x5_VB,3.043731,0.000000
hBN_5x5_VB,3.044283,0.005592
hBN_5x5_VB,3.095600,0.000000
hBN_5x5_VB,3.096168,0.000000
hBN_5x5_VB,3.114623,0.004087
hBN_5x5_VB,3.146103,0.000485
hBN_5x5_VB,3.147207,0.003549
hBN_5x5_VB,3.155031,0.000000
hBN_5x5_VB,3.156237,0.000003
hBN_5x5_VB,3.161526,0.000000
hBN_5x5_VB,3.162469,0.000000
hBN_5x5_VB,3.164990,0.000000
hBN_5x5_VB,3.165855,0.000000
hBN_5x5_VB,3.171291,0.000000
hBN_5x5_VB,3.172582,0.000003
hBN_5x5_VB,3.173145,0.033649
hBN_5x5_VB,3.184958,0.002008
hBN_5x5_VB,3.189944,0.022694
hBN_5x5_VB,3.232311,0.000000
hBN_5x5_VB,3.235030,0.000000
hBN_5x5_VB,3.242213,0.000000
hBN_5x5_VB,3.244862,0.000000
hBN_5x5_VB,3.565716,0.000000
hBN_5x5_VB,3.569601,0.060183
hBN_5x5_VB,3.572041,0.000000
hBN_5x5_VB,3.574693,0.124255
hBN_5x5_VB,3.590797,0.000000
hBN_5x5_VB,3.611296,0.000000
hBN_5x5_VB,3.614850,0.680382
hBN_5x5_VB,3.617858,0.000000
hBN_5x5_VB,3.625015,0.685636
hBN_5x5_VB,3.639328,0.000000
hBN_5x5_VB,3.641583,0.000000
hBN_5x5_VB,3.663391,0.080666
hBN_5x5_VB,3.682679,0.009108
hBN_5x5_VB,3.819821,0.000000
hBN_5x5_VB,3.821250,0.000000
hBN_5x5_VB,3.826228,0.000000
hBN_5x5_VB,3.827709,0.000000
hBN_5x5_VB,3.870031,0.000000
hBN_5x5_VB,3.870676,0.000001
hBN_5x5_VB,3.876173,0.000000
hBN_5x5_VB,3.877394,0.000000
hBN_5x5_VB,3.891217,0.000000
hBN_5x5_VB,3.892264,0.000000
hBN_5x5_VB,3.897798,0.000000
hBN_5x5_VB,3.897840,0.000000
hBN_5x5_VB,3.898540,0.000001
hBN_5x5_VB,3.899273,0.000000
hBN_5x5_VB,3.944803,0.000000
hBN_5x5_VB,3.945659,0.000000
hBN_5x5_VB,3.947091,0.000000
hBN_5x5_VB,3.949712,0.000000
hBN_5x5_VB,3.951275,0.000000
hBN_5x5_VB,3.952025,0.000000
hBN_5x5_VB,3.965731,0.000000
hBN_5x5_VB,3.966481,0.000000
hBN_5x5_VB,3.968445,0.000000
hBN_5x5_VB,3.971124,0.000000
hBN_5x5_VB,3.972112,0.000000
hBN_5x5_VB,3.973018,0.000000
hBN_5x5_VB,3.995531,0.019983
hBN_5x5_VB,4.011185,0.000000
hBN_5x5_VB,4.013995,0.010492
hBN_5x5_VB,4.015414,0.000000
hBN_5x5_VB,4.016890,0.000000
hBN_5x5_VB,4.019450,0.045741
hBN_5x5_VB,4.020944,0.000000
hBN_5x5_VB,4.022651,0.000000
hBN_5x5_VB,4.022684,0.000000
hBN_5x5_VB,4.023929,0.000000
hBN_5x5_VB,4.023984,0.000000
hBN_5x5_VB,4.024733,0.000000
hBN_5x5_VB,4.025362,0.017208
hBN_5x5_VB,4.029213,0.000000
hBN_5x5_VB,4.030162,0.000000
hBN_5x5_VB,4.031428,0.000000
hBN_5x5_VB,4.039075,0.000000
hBN_5x5_VB,4.039767,0.000000
hBN_5x5_VB,4.043543,0.000000
hBN_5x5_VB,4.044828,0.000000
hBN_5x5_VB,4.045422,0.000000
hBN_5x5_VB,4.046296,0.000000
hBN_5x5_VB,4.053144,0.023671
hBN_5x5_VB,4.060423,0.000000
hBN_5x5_VB,4.061689,0.000000
hBN_5x5_VB,4.066710,0.000000
hBN_5x5_VB,4.068227,0.000000
hBN_5x5_VB,4.075918,0.000000
hBN_5x5_VB,4.077653,0.000000
hBN_5x5_VB,4.079369,0.423735
hBN_5x5_VB,4.082700,0.000000
hBN_5x5_VB,4.083738,0.000000
hBN_5x5_VB,4.088430,0.000000
hBN_5x5_VB,4.089675,0.262647
hBN_5x5_VB,4.093521,0.000000
hBN_5x5_VB,4.095222,0.000000
hBN_5x5_VB,4.098192,0.000000
hBN_5x5_VB,4.101238,0.000000
hBN_5x5_VB,4.101259,0.000000
hBN_5x5_VB,4.102490,0.002852
hBN_5x5_VB,4.103599,0.000000
hBN_5x5_VB,4.104610,0.000000
hBN_5x5_VB,4.105623,0.000000
hBN_5x5_VB,4.105635,0.001509
hBN_5x5_VB,4.107709,0.000000
hBN_5x5_VB,4.108610,0.000200
hBN_5x5_VB,4.109587,0.000000
hBN_5x5_VB,4.111946,0.002154
hBN_5x5_VB,4.113294,0.000755
hBN_5x5_VB,4.115900,0.000000
hBN_5x5_VB,4.116388,0.000000
hBN_5x5_VB,4.118843,0.000000
hBN_5x5_VB,4.120256,0.000886
hBN_5x5_VB,4.137195,0.000000
hBN_5x5_VB,4.140633,0.867681
hBN_5x5_VB,4.141160,0.000000
hBN_5x5_VB,4.152941,0.000000
hBN_5x5_VB,4.156893,0.000000
hBN_5x5_VB,4.160102,0.971455
hBN_5x5_VB,4.174754,0.000000
hBN_5x5_VB,4.177932,0.000000
hBN_5x5_VB,4.185952,0.000000
hBN_5x5_VB,4.189250,0.011909
hBN_5x5_VB,4.191944,0.009887
hBN_5x5_VB,4.203708,0.000390
hBN_5x5_VB,4.253497,0.000000
hBN_5x5_VB,4.257113,0.000000
hBN_5x5_VB,4.336677,0.000000
hBN_5x5_VB,4.337783,0.000000
hBN_5x5_VB,4.337885,0.000000
hBN_5x5_VB,4.343100,0.000000
hBN_5x5_VB,4.344351,0.000000
hBN_5x5_VB,4.357850,0.000000
hBN_5x5_VB,4.369008,0.104108
hBN_5x5_VB,4.369088,0.000000
hBN_5x5_VB,4.371522,0.000000
hBN_5x5_VB,4.385755,0.095934
hBN_5x5_VB,4.413639,0.000000
hBN_5x5_VB,4.417273,0.000013
hBN_5x5_VB,4.425275,0.000000
hBN_5x5_VB,4.427356,0.000000
hBN_5x5_VB,4.429760,0.000095
hBN_5x5_VB,4.432766,0.000000
hBN_5x5_VB,4.434743,0.000000
hBN_5x5_VB,4.436135,0.000000
hBN_5x5_VB,4.436246,0.008640
hBN_5x5_VB,4.437283,0.000000
hBN_5x5_VB,4.439348,0.000000
hBN_5x5_VB,4.441953,0.000000
hBN_5x5_VB,4.444381,0.000080
hBN_5x5_VB,4.451381,0.000000
hBN_5x5_VB,4.451532,0.000000
hBN_5x5_VB,4.458516,0.002517
hBN_5x5_VB,4.465602,0.147187
hBN_5x5_VB,4.465922,0.000000
hBN_5x5_VB,4.474853,0.000000
hBN_5x5_VB,4.477807,0.085834
hBN_5x5_VB,4.480254,0.000000
hBN_5x5_VB,4.484809,0.000000
hBN_5x5_VB,4.485252,0.000000
hBN_5x5_VB,4.490371,0.000000
hBN_5x5_VB,4.491347,0.000102
hBN_5x5_VB,4.492650,0.000282
hBN_5x5_VB,4.493124,0.000000
hBN_5x5_VB,4.494857,0.000000
hBN_5x5_VB,4.495705,0.000083
hBN_5x5_VB,4.495888,0.000000
hBN_5x5_VB,4.496204,0.000144
hBN_5x5_VB,4.496493,0.000000
hBN_5x5_VB,4.498137,0.000000
hBN_5x5_VB,4.498229,0.000000
hBN_5x5_VB,4.499428,0.000000
hBN_5x5_VB,4.499679,0.000000
hBN_5x5_VB,4.500074,0.000000
hBN_5x5_VB,4.501655,0.000000
hBN_5x5_VB,4.502391,0.000000
hBN_5x5_VB,4.502492,0.194531
hBN_5x5_VB,4.505785,0.000000
hBN_5x5_VB,4.506516,0.000001
hBN_5x5_VB,4.510827,0.000000
hBN_5x5_VB,4.515057,0.000000
hBN_5x5_VB,4.523124,0.000000
hBN_5x5_VB,4.525635,0.000006
hBN_5x5_VB,4.527228,0.000000
hBN_5x5_VB,4.529074,0.000000
hBN_5x5_VB,4.530622,0.020132
hBN_5x5_VB,4.532863,0.000000
hBN_5x5_VB,4.533700,0.009753
hBN_5x5_VB,4.544975,0.000000
hBN_5x5_VB,4.548655,0.000022
hBN_5x5_VB,4.551900,0.000000
hBN_5x5_VB,4.553645,0.000000
hBN_5x5_VB,4.561323,0.000000
hBN_5x5_VB,4.562041,0.001969
hBN_5x5_VB,4.562838,0.000000
hBN_5x5_VB,4.563433,0.010507
hBN_5x5_VB,4.570984,0.000000
hBN_5x5_VB,4.572932,0.000000
hBN_5x5_VB,4.574292,0.000000
hBN_5x5_VB,4.577078,0.000000
hBN_5x5_VB,4.578392,0.000000
hBN_5x5_VB,4.586003,0.000000
hBN_5x5_VB,4.592032,0.000000
hBN_5x5_VB,4.595858,0.294351
hBN_5x5_VB,4.597609,0.000000
hBN_5x5_VB,4.598604,0.000065
hBN_5x5_VB,4.598846,0.000000
hBN_5x5_VB,4.599448,0.000000
hBN_5x5_VB,4.600118,0.311385
hBN_5x5_VB,4.602471,0.000000
hBN_5x5_VB,4.605286,0.000017
hBN_5x5_VB,4.605583,0.000011
hBN_5x5_VB,4.610573,0.000000
hBN_5x5_VB,4.611561,0.000000
hBN_5x5_VB,4.615581,0.000000
hBN_5x5_VB,4.630382,0.029332
hBN_5x5_VB,4.664101,0.004010
hBN_5x5_VB,4.669686,0.023503
hBN_5x5_VB,4.681645,0.031570
hBN_5x5_VB,4.689269,0.000000
hBN_5x5_VB,4.690085,0.000003
hBN_5x5_VB,4.691786,0.000000
hBN_5x5_VB,4.692876,0.000000
hBN_5x5_VB,4.695481,0.000000
hBN_5x5_VB,4.696720,0.000000
hBN_5x5_VB,4.698337,0.000000
hBN_5x5_VB,4.699249,0.000003
hBN_5x5_VB,4.766664,0.000000
hBN_5x5_VB,4.768763,0.000000
hBN_5x5_VB,4.769340,0.000000
hBN_5x5_VB,4.771441,0.000000
hBN_5x5_VB,4.798438,0.000000
hBN_5x5_VB,4.806595,0.000000
hBN_5x5_VB,4.820008,0.000000
hBN_5x5_VB,4.821447,0.000000
hBN_5x5_VB,4.826438,0.000000
hBN_5x5_VB,4.827876,0.000000
hBN_5x5_VB,4.831921,0.000000
hBN_5x5_VB,4.836489,0.000000
hBN_5x5_VB,4.886075,0.014147
hBN_5x5_VB,4.887000,0.000000
hBN_5x5_VB,4.889155,0.006133
hBN_5x5_VB,4.891411,0.000000
hBN_5x5_VB,4.897536,0.000000
hBN_5x5_VB,4.899911,0.000000
hBN_5x5_VB,4.900587,0.000000
hBN_5x5_VB,4.901593,0.000000
hBN_5x5_VB,4.904848,0.000000
hBN_5x5_VB,4.912946,0.000000
hBN_5x5_VB,4.915993,0.064293
hBN_5x5_VB,4.925612,0.049565
hBN_5x5_VB,4.926961,0.000000
hBN_5x5_VB,4.945637,0.000000
hBN_5x5_VB,4.947703,0.000000
hBN_5x5_VB,4.948081,0.000000
hBN_5x5_VB,4.957839,0.043603
hBN_5x5_VB,4.959042,0.014670
hBN_5x5_VB,4.964719,0.000000
hBN_5x5_VB,4.967281,0.057879
hBN_5x5_VB,4.967899,0.000000
hBN_5x5_VB,4.972238,0.000000
hBN_5x5_VB,4.972673,0.000000
hBN_5x5_VB,4.972708,0.000000
hBN_5x5_VB,4.974102,0.000000
hBN_5x5_VB,4.976961,0.000000
hBN_5x5_VB,4.980506,0.000000
hBN_5x5_VB,4.981990,0.000000
hBN_5x5_VB,4.982665,0.024763
hBN_5x5_VB,4.992863,0.076853
hBN_5x5_VB,4.993770,0.089471
hBN_5x5_VB,5.000938,0.007743
hBN_5x5_VB,5.011888,0.000000
hBN_5x5_VB,5.018065,0.000000
hBN_5x5_VB,5.023955,0.000021
hBN_5x5_VB,5.038502,0.000000
hBN_5x5_VB,5.040306,0.006406
hBN_5x5_VB,5.044872,0.000000
hBN_5x5_VB,5.045881,0.007491
hBN_5x5_VB,5.051492,0.008230
hBN_5x5_VB,5.053716,0.000906
hBN_5x5_VB,5.075314,0.019704
hBN_5x5_VB,5.079404,0.000000
hBN_5x5_VB,5.079407,0.003739
hBN_5x5_VB,5.097116,0.000000
hBN_5x5_VB,5.098351,0.000000
hBN_5x5_VB,5.112893,0.000000
hBN_5x5_VB,5.115191,0.000000
hBN_5x5_VB,5.120484,0.000000
hBN_5x5_VB,5.125212,0.000769
hBN_5x5_VB,5.125293,0.000000
hBN_5x5_VB,5.125398,0.026717
hBN_5x5_VB,5.128553,0.002551
hBN_5x5_VB,5.138091,0.007225
hBN_5x5_VB,5.148751,0.000000
hBN_5x5_VB,5.151699,0.000000
hBN_5x5_VB,5.154186,0.000054
hBN_5x5_VB,5.154855,0.000000
hBN_5x5_VB,5.155638,0.000000
hBN_5x5_VB,5.155994,0.001823
hBN_5x5_VB,5.160629,0.000667
hBN_5x5_VB,5.161867,0.000000
hBN_5x5_VB,5.162812,0.000000
hBN_5x5_VB,5.163808,0.000000
hBN_5x5_VB,5.163999,0.000000
hBN_5x5_VB,5.168277,0.000000
hBN_5x5_VB,5.169280,0.000000
hBN_5x5_VB,5.170543,0.000000
hBN_5x5_VB,5.175117,0.000000
hBN_5x5_VB,5.182163,0.000000
hBN_5x5_VB,5.186669,0.000000
hBN_5x5_VB,5.190031,0.043828
hBN_5x5_VB,5.192172,0.054573
hBN_5x5_VB,5.218676,0.001668
hBN_5x5_VB,5.226927,0.012074
hBN_5x5_VB,5.229898,0.002438
hBN_5x5_VB,5.234911,0.000000
hBN_5x5_VB,5.239821,0.000000
hBN_5x5_VB,5.239823,0.000000
hBN_5x5_VB,5.240817,0.000000
hBN_5x5_VB,5.241026,0.000013
hBN_5x5_VB,5.247734,0.004474
hBN_5x5_VB,5.248579,0.007094
hBN_5x5_VB,5.256217,0.215688
hBN_5x5_VB,5.275525,0.000000
hBN_5x5_VB,5.280478,0.000000
hBN_5x5_VB,5.291858,0.041666
hBN_5x5_VB,5.293314,0.113335
hBN_5x5_VB,5.296980,0.045763
hBN_5x5_VB,5.339667,0.024947
hBN_5x5_VB,5.360200,0.012729
hBN_5x5_VB,5.365816,0.000000
hBN_5x5_VB,5.369769,0.001146
hBN_5x5_VB,5.385386,0.786863
hBN_5x5_VB,5.398656,0.013719
hBN_5x5_VB,5.402963,0.014554
hBN_5x5_VB,5.420419,0.298782
hBN_5x5_VB,5.422720,0.337128
hBN_5x5_VB,5.426016,0.017024
hBN_5x5_VB,5.429521,0.000000
hBN_5x5_VB,5.435283,0.000000
hBN_5x5_VB,5.478249,0.000000
hBN_5x5_VB,5.479901,0.000000
hBN_5x5_VB,5.483364,0.000110
hBN_5x5_VB,5.483673,0.000000
hBN_5x5_VB,5.487374,0.000000
hBN_5x5_VB,5.490019,0.000000
hBN_5x5_VB,5.492827,0.000000
hBN_5x5_VB,5.493392,0.000144
hBN_5x5_VB,5.524846,0.000000
hBN_5x5_VB,5.533965,0.000000
hBN_5x5_VB,5.540230,0.000000
hBN_5x5_VB,5.550152,0.000000
hBN_5x5_VB,5.580169,0.552657
hBN_5x5_VB,5.587990,0.509347
hBN_5x5_VB,5.608342,0.000000
hBN_5x5_VB,5.614510,0.000000
hBN_5x5_VB,5.616078,0.000000
hBN_5x5_VB,5.618838,0.000000
hBN_5x5_VB,5.657788,0.000000
hBN_5x5_VB,5.658831,0.000001
hBN_5x5_VB,5.664056,0.000000
hBN_5x5_VB,5.664249,0.000000
hBN_5x5_VB,5.665145,0.000000
hBN_5x5_VB,5.665642,0.000000
hBN_5x5_VB,5.666445,0.000000
hBN_5x5_VB,5.671951,0.000000
hBN_5x5_VB,5.673116,0.000002
hBN_5x5_VB,5.688977,0.026514
hBN_5x5_VB,5.728807,0.000000
hBN_5x5_VB,5.734569,0.000000
hBN_5x5_VB,5.735066,0.000000
hBN_5x5_VB,5.737722,0.000000
hBN_5x5_VB,5.742684,0.001269
hBN_5x5_VB,5.742847,0.000000
hBN_5x5_VB,5.745521,0.000000
hBN_5x5_VB,5.759915,0.125659
hBN_5x5_VB,5.762202,0.117499
hBN_5x5_VB,5.788511,0.000000
hBN_5x5_VB,5.794631,0.000000
hBN_5x5_VB,5.849608,0.078097
hBN_5x5_VB,5.856954,0.000000
hBN_5x5_VB,5.858836,0.000001
hBN_5x5_VB,5.858934,0.054629
hBN_5x5_VB,5.862213,0.000000
hBN_5x5_VB,5.863361,0.000000
hBN_5x5_VB,5.865312,0.000000
hBN_5x5_VB,5.873947,0.000000
hBN_5x5_VB,5.874826,0.000000
hBN_5x5_VB,5.888984,0.000000
hBN_5x5_VB,5.889594,0.000000
hBN_5x5_VB,5.895326,0.000000
hBN_5x5_VB,5.896213,0.000039
hBN_5x5_VB,5.900634,0.000000
hBN_5x5_VB,5.901470,0.000039
hBN_5x5_VB,5.907106,0.000000
hBN_5x5_VB,5.907791,0.000000
hBN_5x5_VB,5.923975,0.000000
hBN_5x5_VB,5.931354,0.000000
hBN_5x5_VB,5.933359,0.000000
hBN_5x5_VB,5.934727,0.000000
hBN_5x5_VB,5.936922,0.000000
hBN_5x5_VB,5.943591,0.000032
hBN_5x5_VB,5.946454,0.000000
hBN_5x5_VB,5.966590,0.000000
hBN_5x5_VB,5.968161,0.000000
hBN_5x5_VB,5.970563,0.378611
hBN_5x5_VB,5.978310,0.000000
hBN_5x5_VB,5.979096,0.141698
hBN_5x5_VB,5.979874,0.000000
hBN_5x5_VB,5.998094,0.322479
hBN_5x5_VB,5.998779,0.157913
hBN_5x5_VN,1.623687,0.000000
hBN_5x5_VN,1.631025,0.000000
hBN_5x5_VN,1.832868,0.000000
hBN_5x5_VN,1.841456,0.000000
hBN_5x5_VN,1.906326,0.000965
hBN_5x5_VN,1.907337,0.009858
hBN_5x5_VN,1.943332,0.000000
hBN_5x5_VN,1.948732,0.000000
hBN_5x5_VN,1.959601,0.000000
hBN_5x5_VN,1.969061,0.000002
hBN_5x5_VN,1.977836,0.000000
hBN_5x5_VN,1.986880,0.000020
hBN_5x5_VN,2.086326,0.000000
hBN_5x5_VN,2.191121,0.032847
hBN_5x5_VN,2.263817,0.055362
hBN_5x5_VN,2.269678,0.008641
hBN_5x5_VN,2.883365,0.000000
hBN_5x5_VN,2.949668,0.003779
hBN_5x5_VN,3.108692,0.000000
hBN_5x5_VN,3.159239,0.000000
hBN_5x5_VN,3.162078,0.000000
hBN_5x5_VN,3.193783,0.000000
hBN_5x5_VN,3.195094,0.000000
hBN_5x5_VN,3.209435,0.037535
hBN_5x5_VN,3.210564,0.019674
hBN_5x5_VN,3.238660,0.000189
hBN_5x5_VN,3.258260,0.085035
hBN_5x5_VN,3.259406,0.010419
hBN_5x5_VN,3.857976,0.000000
hBN_5x5_VN,4.021427,0.390211
hBN_5x5_VN,4.377779,0.000000
hBN_5x5_VN,4.382506,0.000000
hBN_5x5_VN,4.489346,0.000000
hBN_5x5_VN,4.491256,0.293832
hBN_5x5_VN,4.491541,0.000000
hBN_5x5_VN,4.494396,0.000000
hBN_5x5_VN,4.498153,0.117082
hBN_5x5_VN,4.507446,0.000000
hBN_5x5_VN,4.522690,0.000001
hBN_5x5_VN,4.553362,0.000000
hBN_5x5_VN,4.554709,0.098997
hBN_5x5_VN,4.556954,0.008481
hBN_5x5_VN,4.568223,0.000001
hBN_5x5_VN,4.568524,0.284272
hBN_5x5_VN,4.887993,0.000000
hBN_5x5_VN,4.951092,0.080250
hBN_5x5_VN,4.954207,0.000000
hBN_5x5_VN,4.961656,0.000000
hBN_5x5_VN,4.978538,0.000000
hBN_5x5_VN,4.982102,0.000000
hBN_5x5_VN,4.984199,0.000000
hBN_5x5_VN,5.006331,0.000000
hBN_5x5_VN,5.006710,0.000000
hBN_5x5_VN,5.008077,0.000000
hBN_5x5_VN,5.010095,0.000000
hBN_5x5_VN,5.015013,0.000000
hBN_5x5_VN,5.017564,0.000000
hBN_5x5_VN,5.017611,0.000009
hBN_5x5_VN,5.022243,0.000000
hBN_5x5_VN,5.022883,0.000000
hBN_5x5_VN,5.024307,0.000000
hBN_5x5_VN,5.024927,0.000002
hBN_5x5_VN,5.026492,0.000021
hBN_5x5_VN,5.032233,0.000005
hBN_5x5_VN,5.034491,0.000000
hBN_5x5_VN,5.038627,0.000000
hBN_5x5_VN,5.043724,0.000000
hBN_5x5_VN,5.044784,0.000000
hBN_5x5_VN,5.046680,0.000000
hBN_5x5_VN,5.047532,0.000000
hBN_5x5_VN,5.049358,0.000000
hBN_5x5_VN,5.050094,0.014287
hBN_5x5_VN,5.051969,0.002687
hBN_5x5_VN,5.054390,0.000000
hBN_5x5_VN,5.055452,0.000000
hBN_5x5_VN,5.057387,0.013030
hBN_5x5_VN,5.071524,0.000825
hBN_5x5_VN,5.072361,0.000029
hBN_5x5_VN,5.079001,0.000452
hBN_5x5_VN,5.079836,0.000323
hBN_5x5_VN,5.084094,0.000000
hBN_5x5_VN,5.090553,0.000000
hBN_5x5_VN,5.092902,0.000000
hBN_5x5_VN,5.116767,0.000000
hBN_5x5_VN,5.122303,0.047446
hBN_5x5_VN,5.123571,0.055000
hBN_5x5_VN,5.129511,0.000000
hBN_5x5_VN,5.132814,0.004964
hBN_5x5_VN,5.132825,0.005972
hBN_5x5_VN,5.132943,0.000000
hBN_5x5_VN,5.138589,0.000000
hBN_5x5_VN,5.139507,0.000000
hBN_5x5_VN,5.146245,0.000000
hBN_5x5_VN,5.149254,0.048514
hBN_5x5_VN,5.149916,0.000000
hBN_5x5_VN,5.151170,0.023126
hBN_5x5_VN,5.157312,0.001158
hBN_5x5_VN,5.176780,0.009174
hBN_5x5_VN,5.181243,0.000000
hBN_5x5_VN,5.181853,0.000000
hBN_5x5_VN,5.182415,0.039629
hBN_5x5_VN,5.184823,0.000000
hBN_5x5_VN,5.186285,0.000000
hBN_5x5_VN,5.189327,0.000000
hBN_5x5_VN,5.192097,0.000000
hBN_5x5_VN,5.196870,0.000000
hBN_5x5_VN,5.199024,0.050788
hBN_5x5_VN,5.201815,0.105000
hBN_5x5_VN,5.215246,0.000711
hBN_5x5_VN,5.217111,0.310283
hBN_5x5_VN,5.221341,0.000000
hBN_5x5_VN,5.223230,0.000000
hBN_5x5_VN,5.227186,0.000000
hBN_5x5_VN,5.230836,0.110759
hBN_5x5_VN,5.235832,0.178750
hBN_5x5_VN,5.236436,0.000000
hBN_5x5_VN,5.237327,0.000000
hBN_5x5_VN,5.238881,0.000000
hBN_5x5_VN,5.241555,0.127715
hBN_5x5_VN,5.251859,0.000354
hBN_5x5_VN,5.264753,0.035159
hBN_5x5_VN,5.267833,0.000020
hBN_5x5_VN,5.289602,0.059431
hBN_5x5_VN,5.290719,0.000000
hBN_5x5_VN,5.291709,0.000000
hBN_5x5_VN,5.294533,0.103390
hBN_5x5_VN,5.327223,0.000000
hBN_5x5_VN,5.331012,0.304042
hBN_5x5_VN,5.337720,0.128921
hBN_5x5_VN,5.343652,0.013736
hBN_5x5_VN,5.349068,0.000001
hBN_5x5_VN,5.350823,0.001475
hBN_5x5_VN,5.374390,0.029704
hBN_5x5_VN,5.398455,0.000466
hBN_5x5_VN,5.399376,0.019639
hBN_5x5_VN,5.435404,0.051055
hBN_5x5_VN,5.437852,0.251574
hBN_5x5_VN,5.501421,0.000000
hBN_5x5_VN,5.502951,0.263467
hBN_5x5_VN,5.503465,0.225491
hBN_5x5_VN,5.508685,0.000002
hBN_5x5_VN,5.511032,0.000000
hBN_5x5_VN,5.525656,0.000001
hBN_5x5_VN,5.533789,0.230803
hBN_5x5_VN,5.536515,0.000000
hBN_5x5_VN,5.552243,0.000158
hBN_5x5_VN,5.697686,0.000000
hBN_5x5_VN,5.705567,0.000000
hBN_5x5_VN,5.718386,0.000000
hBN_5x5_VN,5.720876,0.000000
hBN_5x5_VN,5.770122,0.000000
hBN_5x5_VN,5.778383,0.000000
hBN_5x5_VN,5.822240,0.000000
hBN_5x5_VN,5.881469,0.000000
hBN_5x5_VN,5.886534,0.191523
hBN_5x5_VN,5.887133,0.000000
hBN_5x5_VN,5.896741,0.089478
hBN_5x5_VN,5.903090,0.022700
hBN_5x5_VN,5.932341,0.000000
hBN_5x5_VN,5.966256,0.000000
hBN_5x5_VN,5.978500,0.000000
hBN_5x5_VN,5.978799,0.000000
hBN_5x5_VN,5.992489,0.000002
hBN_5x5_pristine,5.123385,0.000138
hBN_5x5_pristine,5.143897,0.000948
hBN_5x5_pristine,5.147187,0.001673
hBN_5x5_pristine,5.160486,0.003560
hBN_5x5_pristine,5.162863,0.003992
hBN_5x5_pristine,5.165067,0.000014
hBN_5x5_pristine,5.165212,0.000191
hBN_5x5_pristine,5.170396,0.000011
hBN_5x5_pristine,5.170440,0.000021
hBN_5x5_pristine,5.178502,0.005943
hBN_5x5_pristine,5.178584,0.003580
hBN_5x5_pristine,5.179999,0.185792
hBN_5x5_pristine,5.180044,0.094503
hBN_5x5_pristine,5.181898,0.019823
hBN_5x5_pristine,5.196054,0.014384
hBN_5x5_pristine,5.197647,0.008763
hBN_5x5_pristine,5.198179,0.010161
hBN_5x5_pristine,5.198673,0.000061
hBN_5x5_pristine,5.203392,0.005840
hBN_5x5_pristine,5.206087,0.000334
hBN_5x5_pristine,5.206245,0.001017
hBN_5x5_pristine,5.220470,0.000120
hBN_5x5_pristine,5.220537,0.000172
hBN_5x5_pristine,5.281615,0.119825
hBN_5x5_pristine,5.288612,0.000045
hBN_5x5_pristine,5.288628,0.000019
hBN_5x5_pristine,5.306429,0.000011
hBN_5x5_pristine,5.306970,0.000095
hBN_5x5_pristine,5.320929,0.000062
hBN_5x5_pristine,5.321109,0.000126
hBN_5x5_pristine,5.375929,0.436071
hBN_5x5_pristine,5.380684,0.179672
hBN_5x5_pristine,5.385853,0.063507
hBN_5x5_pristine,5.403361,0.079981
hBN_5x5_pristine,5.419903,0.212510
hBN_5x5_pristine,5.425446,0.340905
